,exchange,datetime,ask_size,ask,bid,bid_size,spread,mid_price,vwap,levels
210,bigone,2023-04-25T05:21:51.949Z,995.76417,92204.40999999999,90433.70999999999,340.63289000000003,1770.6999999999998,1824.86,1840.5369,50
211,bigone,2023-04-25T05:21:53.291Z,995.76417,92204.40999999999,90433.70999999999,340.63289000000003,1770.6999999999998,1824.86,1840.5369,50
212,bigone,2023-04-25T05:21:54.661Z,995.76417,92204.40999999999,90433.70999999999,340.63289000000003,1770.6999999999998,1824.86,1840.5369,50
213,bigone,2023-04-25T05:21:56.023Z,995.76417,92204.40999999999,90433.70999999999,340.63289000000003,1770.6999999999998,1824.86,1840.5369,50
214,bigone,2023-04-25T05:21:57.381Z,995.76417,92204.40999999999,90433.70999999999,340.63289000000003,1770.6999999999998,1824.86,1840.5369,50
215,bigone,2023-04-25T05:21:58.737Z,995.76417,92204.40999999999,90433.70999999999,340.63289000000003,1770.6999999999998,1824.86,1840.5369,50
216,bigone,2023-04-25T05:22:00.085Z,995.76417,92204.40999999999,90433.70999999999,340.63289000000003,1770.6999999999998,1824.86,1840.5369,50
217,bigone,2023-04-25T05:22:01.449Z,995.76417,92204.40999999999,90433.70999999999,340.63289000000003,1770.6999999999998,1824.86,1840.5369,50
218,bigone,2023-04-25T05:22:02.841Z,995.76417,92204.40999999999,90433.70999999999,340.63289000000003,1770.6999999999998,1824.86,1840.5369,50
219,bigone,2023-04-25T05:22:04.199Z,995.76417,92204.40999999999,90433.70999999999,340.63289000000003,1770.6999999999998,1824.86,1840.5369,50
220,bigone,2023-04-25T05:22:05.554Z,995.76417,92204.40999999999,90433.70999999999,340.63289000000003,1770.6999999999998,1824.86,1840.5369,50
221,bigone,2023-04-25T05:22:06.900Z,995.76417,92204.40999999999,90433.70999999999,340.63289000000003,1770.6999999999998,1824.86,1840.5369,50
222,bigone,2023-04-25T05:22:08.301Z,995.76417,92204.40999999999,90433.70999999999,340.63289000000003,1770.6999999999998,1824.86,1840.5369,50
223,bigone,2023-04-25T05:22:09.671Z,995.76417,92204.40999999999,90433.70999999999,340.63289000000003,1770.6999999999998,1824.86,1840.5369,50
224,bigone,2023-04-25T05:22:11.058Z,995.76417,92204.40999999999,90433.70999999999,340.63289000000003,1770.6999999999998,1824.86,1840.5369,50
225,bigone,2023-04-25T05:22:12.451Z,995.76417,92204.40999999999,90433.70999999999,340.63289000000003,1770.6999999999998,1824.86,1840.5369,50
226,bigone,2023-04-25T05:22:13.799Z,995.76417,92204.40999999999,90433.70999999999,340.63289000000003,1770.6999999999998,1824.86,1840.5369,50
227,bigone,2023-04-25T05:22:15.178Z,995.76417,92204.40999999999,90433.70999999999,340.63289000000003,1770.6999999999998,1824.86,1840.5369,50
228,bigone,2023-04-25T05:22:16.537Z,995.76417,92204.40999999999,90433.70999999999,340.63289000000003,1770.6999999999998,1824.86,1840.5369,50
229,bigone,2023-04-25T05:22:17.909Z,995.76417,92204.40999999999,90433.70999999999,340.63289000000003,1770.6999999999998,1824.86,1840.5369,50
230,bigone,2023-04-25T05:22:19.328Z,995.76417,92204.40999999999,90433.70999999999,340.63289000000003,1770.6999999999998,1824.86,1840.5369,50
231,bigone,2023-04-25T05:22:20.699Z,995.76417,92204.40999999999,90433.70999999999,340.63289000000003,1770.6999999999998,1824.86,1840.5369,50
232,bigone,2023-04-25T05:22:22.089Z,995.76417,92205.15000000001,90433.76999999999,340.63289000000003,1771.3799999999999,1824.94,1840.5374,50
233,bigone,2023-04-25T05:22:23.433Z,995.7641699999999,92206.18,90433.90999999999,340.63289000000003,1772.27,1825.015,1840.5384,50
234,bigone,2023-04-25T05:22:24.792Z,995.7641699999999,92206.18,90433.98999999999,340.63289000000003,1772.19,1825.015,1840.5387,50
235,bigone,2023-04-25T05:22:26.149Z,995.7641699999999,92206.18,90434.10999999999,340.63289000000003,1772.07,1825.015,1840.5393,50
236,bigone,2023-04-25T05:22:27.494Z,995.7641699999999,92206.18,90434.22999999998,340.63289000000003,1771.95,1825.015,1840.5399,50
237,bigone,2023-04-25T05:22:28.879Z,995.7641699999999,92206.18,90434.31,340.63289000000003,1771.8700000000001,1825.015,1840.5403,50
238,bigone,2023-04-25T05:22:30.247Z,995.7641699999999,92206.18,90434.43,340.63289000000003,1771.75,1825.015,1840.5409,50
239,bigone,2023-04-25T05:22:31.649Z,995.7641699999999,92206.18,90434.54999999999,340.63289000000003,1771.63,1825.015,1840.5414,50
240,bigone,2023-04-25T05:22:33.029Z,995.7641699999999,92206.18,90434.54999999999,340.63289000000003,1771.63,1825.015,1840.5414,50
241,bigone,2023-04-25T05:22:34.424Z,995.7641699999999,92206.18,90434.54999999999,340.63289000000003,1771.63,1825.015,1840.5414,50
242,bigone,2023-04-25T05:22:35.779Z,995.7641699999999,92206.18,90434.54999999999,340.63289000000003,1771.63,1825.015,1840.5414,50
243,bigone,2023-04-25T05:22:37.145Z,995.7641699999999,92206.18,90434.54999999999,340.63289000000003,1771.63,1825.015,1840.5414,50
244,bigone,2023-04-25T05:22:38.524Z,995.7641699999999,92206.18,90434.54999999999,340.63289000000003,1771.63,1825.015,1840.5414,50
245,bigone,2023-04-25T05:22:39.885Z,995.7641699999999,92206.18,90434.54999999999,340.63289000000003,1771.63,1825.015,1840.5414,50
246,bigone,2023-04-25T05:22:41.255Z,995.7641699999999,92206.18,90434.54999999999,340.63289000000003,1771.63,1825.015,1840.5414,50
247,bigone,2023-04-25T05:22:42.615Z,995.7641699999999,92206.18,90434.54999999999,340.63289000000003,1771.63,1825.015,1840.5414,50
248,bigone,2023-04-25T05:22:43.999Z,995.7641699999999,92206.18,90434.54999999999,340.63289000000003,1771.63,1825.015,1840.5414,50
249,bigone,2023-04-25T05:22:45.356Z,995.7641699999999,92206.18,90434.54999999999,340.63289000000003,1771.63,1825.015,1840.5414,50
250,bigone,2023-04-25T05:22:46.714Z,995.7641699999999,92206.18,90434.54999999999,340.63289000000003,1771.63,1825.015,1840.5414,50
251,bigone,2023-04-25T05:22:48.088Z,995.7641699999999,92206.18,90434.54999999999,340.63289000000003,1771.63,1825.015,1840.5414,50
252,bigone,2023-04-25T05:22:49.505Z,995.7641699999999,92206.18,90434.54999999999,340.63289000000003,1771.63,1825.015,1840.5414,50
253,bigone,2023-04-25T05:22:50.869Z,995.7641699999999,92206.18,90434.54999999999,340.63289000000003,1771.63,1825.015,1840.5414,50
254,bigone,2023-04-25T05:22:52.226Z,995.7641699999999,92206.18,90434.54999999999,340.63289000000003,1771.63,1825.015,1840.5414,50
255,bigone,2023-04-25T05:22:53.590Z,995.7641699999999,92206.18,90434.54999999999,340.63289000000003,1771.63,1825.015,1840.5414,50
256,bigone,2023-04-25T05:22:54.953Z,995.7641699999999,92206.18,90434.54999999999,340.63289000000003,1771.63,1825.015,1840.5414,50
257,bigone,2023-04-25T05:22:56.325Z,995.7641699999999,92206.18,90434.54999999999,340.63289000000003,1771.63,1825.015,1840.5414,50
258,bigone,2023-04-25T05:22:57.695Z,995.7641699999999,92206.18,90434.54999999999,340.63289000000003,1771.63,1825.015,1840.5414,50
259,bigone,2023-04-25T05:22:59.052Z,995.7641699999999,92206.18,90434.54999999999,340.63289000000003,1771.63,1825.015,1840.5414,50
260,bigone,2023-04-25T05:23:00.409Z,995.7641699999999,92206.18,90434.54999999999,340.63289000000003,1771.63,1825.015,1840.5414,50
261,bigone,2023-04-25T05:23:01.763Z,995.7641699999999,92206.18,90434.54999999999,340.63289000000003,1771.63,1825.015,1840.5414,50
262,bigone,2023-04-25T05:23:03.141Z,995.7641699999999,92206.18,90434.54999999999,340.63289000000003,1771.63,1825.015,1840.5414,50
263,bigone,2023-04-25T05:23:04.519Z,995.7641699999999,92206.18,90434.54999999999,340.63289000000003,1771.63,1825.015,1840.5414,50
264,bigone,2023-04-25T05:23:05.893Z,995.76417,92202.73,90431.66,340.63289000000003,1771.07,1824.615,1840.5271,50
265,bigone,2023-04-25T05:23:07.283Z,995.76417,92202.73,90431.66,340.63289000000003,1771.07,1824.615,1840.5271,50
266,bigone,2023-04-25T05:23:08.691Z,995.76417,92202.73,90431.66,340.63289000000003,1771.07,1824.615,1840.5271,50
267,bigone,2023-04-25T05:23:10.049Z,995.76417,92202.73,90431.66,340.63289000000003,1771.07,1824.615,1840.5271,50
268,bigone,2023-04-25T05:23:11.404Z,995.76417,92202.73,90430.81,340.63289000000003,1771.92,1824.53,1840.5267,50
269,bigone,2023-04-25T05:23:12.776Z,995.76417,92202.73,90430.81,340.63289000000003,1771.92,1824.53,1840.5267,50
270,bigone,2023-04-25T05:23:14.150Z,995.76417,92202.73,90430.81,340.63289000000003,1771.92,1824.53,1840.5267,50
271,bigone,2023-04-25T05:23:15.513Z,995.76417,92202.73,90430.81,340.63289000000003,1771.92,1824.53,1840.5267,50
272,bigone,2023-04-25T05:23:16.864Z,995.76417,92202.73,90430.81,340.63289000000003,1771.92,1824.53,1840.5267,50
273,bigone,2023-04-25T05:23:18.219Z,995.76417,92202.73,90430.16,340.63289000000003,1772.5699999999997,1824.465,1840.5264,50
274,bigone,2023-04-25T05:23:19.801Z,995.76417,92202.73,90430.16,340.63289000000003,1772.5699999999997,1824.465,1840.5264,50
275,bigone,2023-04-25T05:23:21.213Z,995.76417,92202.73,90430.16,340.63289000000003,1772.5699999999997,1824.465,1840.5264,50
276,bigone,2023-04-25T05:23:22.585Z,995.76417,92202.73,90430.16,340.63289000000003,1772.5699999999997,1824.465,1840.5264,50
277,bigone,2023-04-25T05:23:24.151Z,995.76417,92202.73,90430.16,340.63289000000003,1772.5699999999997,1824.465,1840.5264,50
278,bigone,2023-04-25T05:23:25.521Z,995.76417,92202.73,90430.16,340.63289000000003,1772.5699999999997,1824.465,1840.5264,50
279,bigone,2023-04-25T05:23:26.875Z,995.76417,92202.73,90430.16,340.63289000000003,1772.5699999999997,1824.465,1840.5264,50
280,bigone,2023-04-25T05:23:28.230Z,995.76417,92202.73,90430.16,340.63289000000003,1772.5699999999997,1824.465,1840.5264,50
281,bigone,2023-04-25T05:23:29.591Z,995.76417,92202.73,90430.16,340.63289000000003,1772.5699999999997,1824.465,1840.5264,50
282,bigone,2023-04-25T05:23:30.956Z,995.76417,92202.73,90430.16,340.63289000000003,1772.5699999999997,1824.465,1840.5264,50
283,bigone,2023-04-25T05:23:32.307Z,995.76417,92202.73,90430.16,340.63289000000003,1772.5699999999997,1824.465,1840.5264,50
284,bigone,2023-04-25T05:23:33.681Z,995.76417,92202.73,90430.16,340.63289000000003,1772.5699999999997,1824.465,1840.5264,50
285,bigone,2023-04-25T05:23:35.033Z,995.76417,92202.73,90430.16,340.63289000000003,1772.5699999999997,1824.465,1840.5264,50
286,bigone,2023-04-25T05:23:36.443Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
287,bigone,2023-04-25T05:23:37.894Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
288,bigone,2023-04-25T05:23:39.347Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
289,bigone,2023-04-25T05:23:40.718Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
290,bigone,2023-04-25T05:23:42.089Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
291,bigone,2023-04-25T05:23:43.452Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
292,bigone,2023-04-25T05:23:44.820Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
293,bigone,2023-04-25T05:23:46.176Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
294,bigone,2023-04-25T05:23:47.703Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
295,bigone,2023-04-25T05:23:49.063Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
296,bigone,2023-04-25T05:23:50.460Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
297,bigone,2023-04-25T05:23:51.823Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
298,bigone,2023-04-25T05:23:53.224Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
299,bigone,2023-04-25T05:23:54.580Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
300,bigone,2023-04-25T05:23:55.966Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
301,bigone,2023-04-25T05:23:57.417Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
302,bigone,2023-04-25T05:23:58.807Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
303,bigone,2023-04-25T05:24:00.173Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
304,bigone,2023-04-25T05:24:01.536Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
305,bigone,2023-04-25T05:24:02.892Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
306,bigone,2023-04-25T05:24:04.254Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
307,bigone,2023-04-25T05:24:05.624Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
308,bigone,2023-04-25T05:24:06.999Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
309,bigone,2023-04-25T05:24:08.385Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
310,bigone,2023-04-25T05:24:09.742Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
311,bigone,2023-04-25T05:24:11.134Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
312,bigone,2023-04-25T05:24:12.485Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
313,bigone,2023-04-25T05:24:13.844Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
314,bigone,2023-04-25T05:24:15.234Z,995.76417,92203.43999999999,90430.16,340.63289000000003,1773.28,1824.54,1840.5267,50
315,bigone,2023-04-25T05:24:16.583Z,995.76417,92204.33,90432.85999999999,340.63289000000003,1771.4699999999998,1824.885,1840.5282,50
316,bigone,2023-04-25T05:24:17.940Z,995.76417,92204.33,90432.85999999999,340.63289000000003,1771.4699999999998,1824.885,1840.5282,50
317,bigone,2023-04-25T05:24:19.313Z,995.76417,92204.33,90432.85999999999,340.63289000000003,1771.4699999999998,1824.885,1840.5282,50
318,bigone,2023-04-25T05:24:20.702Z,995.76417,92204.33,90432.85999999999,340.63289000000003,1771.4699999999998,1824.885,1840.5282,50
319,bigone,2023-04-25T05:24:22.057Z,995.76417,92204.33,90432.85999999999,340.63289000000003,1771.4699999999998,1824.885,1840.5282,50
320,bigone,2023-04-25T05:24:23.428Z,995.76417,92205.06,90432.85999999999,340.63289000000003,1772.1999999999998,1824.97,1840.5284,50
321,bigone,2023-04-25T05:24:24.814Z,995.76417,92205.06,90432.85999999999,340.63289000000003,1772.1999999999998,1824.97,1840.5284,50
322,bigone,2023-04-25T05:24:26.174Z,995.76417,92205.06,90432.85999999999,340.63289000000003,1772.1999999999998,1824.97,1840.5284,50
323,bigone,2023-04-25T05:24:27.550Z,995.76417,92205.06,90432.85999999999,340.63289000000003,1772.1999999999998,1824.97,1840.5284,50
324,bigone,2023-04-25T05:24:28.904Z,995.76417,92205.06,90432.85999999999,340.63289000000003,1772.1999999999998,1824.97,1840.5284,50
325,bigone,2023-04-25T05:24:30.284Z,995.76417,92205.06,90432.85999999999,340.63289000000003,1772.1999999999998,1824.97,1840.5284,50
326,bigone,2023-04-25T05:24:31.640Z,995.76417,92205.06,90432.85999999999,340.63289000000003,1772.1999999999998,1824.97,1840.5284,50
327,bigone,2023-04-25T05:24:33.013Z,995.76417,92205.06,90432.85999999999,340.63289000000003,1772.1999999999998,1824.97,1840.5284,50
328,bigone,2023-04-25T05:24:34.384Z,995.76417,92205.06,90432.85999999999,340.63289000000003,1772.1999999999998,1824.97,1840.5284,50
329,bigone,2023-04-25T05:24:35.757Z,995.76417,92205.46,90432.85999999999,340.63289000000003,1772.6,1824.97,1840.5285,50
330,bigone,2023-04-25T05:24:37.285Z,995.76417,92205.46,90432.85999999999,340.63289000000003,1772.6,1824.97,1840.5285,50
331,bigone,2023-04-25T05:24:38.657Z,995.76417,92210.37,90435.07999999999,340.63289000000003,1775.29,1825.14,1840.5541,50
332,bigone,2023-04-25T05:24:40.015Z,995.76417,92210.29,90435.15999999999,340.63289000000003,1775.13,1825.14,1840.5541,50
333,bigone,2023-04-25T05:24:41.364Z,995.76417,92210.25,90435.2,340.63289000000003,1775.05,1825.14,1840.5541,50
334,bigone,2023-04-25T05:24:42.729Z,995.7641700000001,92210.19,90435.23999999999,340.63289000000003,1774.9499999999998,1825.14,1840.554,50
335,bigone,2023-04-25T05:24:44.102Z,995.76417,92210.12999999999,90435.23999999999,340.63289000000003,1774.8899999999999,1825.14,1840.5538,50
336,bigone,2023-04-25T05:24:45.879Z,995.76417,92210.09,90435.23999999999,340.63289000000003,1774.85,1825.14,1840.5536,50
337,bigone,2023-04-25T05:24:47.237Z,995.76417,92210.01,90435.23999999999,340.63289000000003,1774.77,1825.14,1840.5532,50
338,bigone,2023-04-25T05:24:48.584Z,995.76417,92209.97,90435.23999999999,340.63289000000003,1774.73,1825.14,1840.553,50
339,bigone,2023-04-25T05:24:49.949Z,995.76417,92209.89,90435.23999999999,340.63289000000003,1774.65,1825.14,1840.5526,50
340,bigone,2023-04-25T05:24:51.320Z,995.76417,92209.84999999999,90435.23999999999,340.63289000000003,1774.6100000000001,1825.14,1840.5524,50
341,bigone,2023-04-25T05:24:52.853Z,995.76417,92209.81,90435.23999999999,340.63289000000003,1774.57,1825.14,1840.5522,50
342,bigone,2023-04-25T05:24:54.226Z,995.76417,92209.73,90435.23999999999,340.63289000000003,1774.4899999999998,1825.14,1840.5518,50
343,bigone,2023-04-25T05:24:55.567Z,995.76417,92209.69,90435.23999999999,340.63289000000003,1774.4499999999998,1825.14,1840.5517,50
344,bigone,2023-04-25T05:24:56.952Z,995.7641700000001,92209.62999999999,90435.23999999999,340.63289000000003,1774.3899999999999,1825.14,1840.5513,50
345,bigone,2023-04-25T05:24:58.295Z,995.76417,92209.56999999999,90435.23999999999,340.63289000000003,1774.33,1825.14,1840.5511,50
346,bigone,2023-04-25T05:24:59.674Z,995.76417,92209.53,90435.23999999999,340.63289000000003,1774.29,1825.14,1840.5509,50
347,bigone,2023-04-25T05:25:01.114Z,995.76417,92209.45,90435.23999999999,340.63289000000003,1774.21,1825.14,1840.5505,50
348,bigone,2023-04-25T05:25:02.469Z,995.76417,92209.40999999999,90435.23999999999,340.63289000000003,1774.17,1825.14,1840.5503,50
349,bigone,2023-04-25T05:25:03.842Z,995.76417,92209.37,90435.23999999999,340.63289000000003,1774.13,1825.14,1840.5501,50
350,bigone,2023-04-25T05:25:05.182Z,995.76417,92209.29,90435.23999999999,340.63289000000003,1774.05,1825.14,1840.5497,50
351,bigone,2023-04-25T05:25:06.566Z,995.76417,92209.25,90435.23999999999,340.63289000000003,1774.01,1825.14,1840.5495,50
352,bigone,2023-04-25T05:25:07.932Z,995.76417,92209.20999999999,90435.23999999999,340.63289000000003,1773.9699999999998,1825.14,1840.5493,50
353,bigone,2023-04-25T05:25:09.288Z,995.76417,92209.12999999999,90435.23999999999,340.63289000000003,1773.8899999999999,1825.14,1840.549,50
354,bigone,2023-04-25T05:25:10.679Z,995.76417,92209.09,90435.23999999999,340.63289000000003,1773.85,1825.14,1840.5488,50
355,bigone,2023-04-25T05:25:12.036Z,995.7641700000001,92209.03,90435.23999999999,340.63289000000003,1773.79,1825.14,1840.5485,50
356,bigone,2023-04-25T05:25:13.421Z,995.76417,92208.97,90435.23999999999,340.63289000000003,1773.73,1825.14,1840.5482,50
357,bigone,2023-04-25T05:25:14.812Z,995.76417,92208.93,90435.23999999999,340.63289000000003,1773.69,1825.14,1840.548,50
358,bigone,2023-04-25T05:25:16.166Z,995.76417,92208.84999999999,90435.23999999999,340.63289000000003,1773.6100000000001,1825.14,1840.5476,50
359,bigone,2023-04-25T05:25:17.537Z,995.76417,92208.81,90435.23999999999,340.63289000000003,1773.57,1825.14,1840.5474,50
360,bigone,2023-04-25T05:25:18.896Z,995.76417,92208.76999999999,90435.23999999999,340.63289000000003,1773.53,1825.14,1840.5472,50
361,bigone,2023-04-25T05:25:20.285Z,995.76417,92208.69,90435.23999999999,340.63289000000003,1773.4499999999998,1825.14,1840.5469,50
362,bigone,2023-04-25T05:25:21.705Z,995.76417,92208.65,90435.23999999999,340.63289000000003,1773.4099999999999,1825.14,1840.5467,50
363,bigone,2023-04-25T05:25:23.044Z,995.76417,92208.61,90435.23999999999,340.63289000000003,1773.37,1825.14,1840.5465,50
364,bigone,2023-04-25T05:25:24.430Z,995.76417,92208.53,90435.23999999999,340.63289000000003,1773.29,1825.14,1840.5461,50
365,bigone,2023-04-25T05:25:25.827Z,995.76417,92208.48999999999,90435.23999999999,340.63289000000003,1773.25,1825.14,1840.5459,50
366,bigone,2023-04-25T05:25:27.196Z,995.76417,92208.40999999999,90435.23999999999,340.63289000000003,1773.17,1825.14,1840.5455,50
367,bigone,2023-04-25T05:25:28.554Z,995.76417,92208.37,90435.23999999999,340.63289000000003,1773.13,1825.14,1840.5453,50
368,bigone,2023-04-25T05:25:29.915Z,995.76417,92208.33,90435.23999999999,340.63289000000003,1773.09,1825.14,1840.5451,50
369,bigone,2023-04-25T05:25:31.289Z,1031.33417,92235.86,90434.54,340.63289000000003,1801.3200000000002,1824.74,1841.1478,50
370,bigone,2023-04-25T05:25:32.688Z,995.76417,92204.59,90434.54,340.63289000000003,1770.05,1824.74,1840.5428,50
371,bigone,2023-04-25T05:25:34.037Z,995.76417,92204.55,90434.54,340.63289000000003,1770.0099999999998,1824.74,1840.5426,50
