,exchange,datetime,ask_size,ask,bid,bid_size,spread,mid_price,vwap,levels
1650,bigone,2023-04-25T03:59:09.044Z,15.702165999999997,1377461.9300000002,1359629.3400000003,8.440486,17832.589999999997,27334.11,27456.3685,50
1651,bigone,2023-04-25T03:59:10.476Z,15.702165999999997,1377461.8900000001,1357868.1800000002,8.248359,19593.71,27334.11,27438.0882,50
1652,bigone,2023-04-25T03:59:11.876Z,15.702165999999998,1376796.6600000001,1359626.32,7.8729759999999995,17170.34,27334.105,27446.497,50
1653,bigone,2023-04-25T03:59:13.246Z,15.702165999999998,1376796.6600000001,1359346.2600000002,8.051606,17450.399999999998,27334.105,27438.6188,50
1654,bigone,2023-04-25T03:59:14.648Z,15.702165999999998,1376796.6600000001,1359627.9800000002,7.8729759999999995,17168.68,27334.105,27446.5244,50
1655,bigone,2023-04-25T03:59:16.032Z,15.702165999999998,1376796.6600000001,1359628.0000000002,7.8729759999999995,17168.66,27334.105,27446.5247,50
1656,bigone,2023-04-25T03:59:17.420Z,15.702165999999998,1376796.6600000001,1359628.08,7.8729759999999995,17168.579999999998,27334.105,27446.5259,50
1657,bigone,2023-04-25T03:59:18.806Z,15.702165999999998,1376816.7,1359628.14,7.8729759999999995,17188.559999999998,27334.11,27446.9853,50
1658,bigone,2023-04-25T03:59:20.192Z,15.702166,1376885.69,1359696.97,7.8729759999999995,17188.719999999998,27334.11,27447.7843,50
1659,bigone,2023-04-25T03:59:21.580Z,15.702166,1376885.69,1359415.1900000002,7.900485999999999,17470.5,27334.11,27440.7231,50
1660,bigone,2023-04-25T03:59:22.974Z,14.547763999999999,1376511.75,1359437.4200000004,8.440486,17074.33,27334.11,27422.988,50
1661,bigone,2023-04-25T03:59:24.358Z,14.547763999999999,1376511.75,1359437.4200000004,8.440486,17074.33,27334.11,27422.988,50
1662,bigone,2023-04-25T03:59:25.760Z,14.547763999999999,1376511.75,1359437.4200000004,8.440486,17074.33,27334.11,27422.988,50
1663,bigone,2023-04-25T03:59:27.145Z,14.547763999999999,1376511.75,1359437.4200000004,8.440486,17074.33,27334.11,27422.988,50
1664,bigone,2023-04-25T03:59:28.544Z,14.547763999999999,1376511.75,1359437.4200000004,8.440486,17074.33,27334.11,27422.988,50
1665,bigone,2023-04-25T03:59:29.941Z,14.547763999999999,1376511.75,1359437.4200000004,8.440486,17074.33,27334.11,27422.988,50
1666,bigone,2023-04-25T03:59:31.326Z,14.547763999999999,1376511.75,1359437.4200000004,8.440486,17074.33,27334.11,27422.988,50
1667,bigone,2023-04-25T03:59:32.713Z,14.547763999999999,1376511.75,1359437.4200000004,8.440486,17074.33,27334.11,27422.988,50
1668,bigone,2023-04-25T03:59:34.096Z,14.547763999999999,1376511.75,1359437.4200000004,8.440486,17074.33,27334.11,27422.988,50
1669,bigone,2023-04-25T03:59:35.497Z,14.547763999999999,1376511.75,1359437.4200000004,8.440486,17074.33,27334.11,27422.988,50
1670,bigone,2023-04-25T03:59:36.917Z,14.547763999999999,1376511.75,1359437.4200000004,8.440486,17074.33,27334.11,27422.988,50
1671,bigone,2023-04-25T03:59:38.301Z,14.547763999999999,1376511.75,1359437.4200000004,8.440486,17074.33,27334.11,27422.988,50
1672,bigone,2023-04-25T03:59:39.688Z,14.547763999999999,1376511.75,1359437.4200000004,8.440486,17074.33,27334.11,27422.988,50
1673,bigone,2023-04-25T03:59:41.088Z,14.547763999999999,1376511.75,1359437.4200000004,8.440486,17074.33,27334.11,27422.988,50
1674,bigone,2023-04-25T03:59:42.458Z,14.547763999999999,1376642.58,1359969.7100000002,7.8729759999999995,16672.87,27342.055,27435.6631,50
1675,bigone,2023-04-25T03:59:43.857Z,14.547763999999999,1376642.58,1359969.7100000002,7.8729759999999995,16672.87,27342.055,27435.6631,50
1676,bigone,2023-04-25T03:59:45.240Z,14.547763999999999,1376642.58,1359969.7100000002,7.8729759999999995,16672.87,27342.055,27435.6631,50
1677,bigone,2023-04-25T03:59:46.641Z,14.547763999999999,1376642.58,1359969.7100000002,7.8729759999999995,16672.87,27342.055,27435.6631,50
1678,bigone,2023-04-25T03:59:48.044Z,14.547763999999999,1376642.58,1359969.7100000002,7.8729759999999995,16672.87,27342.055,27435.6631,50
1679,bigone,2023-04-25T03:59:49.426Z,14.547763999999999,1376666.0,1359970.57,7.8729759999999995,16695.43,27342.715,27436.0251,50
1680,bigone,2023-04-25T03:59:50.815Z,14.547763999999999,1376666.0,1359970.6300000001,7.8729759999999995,16695.37,27342.715,27436.0261,50
1681,bigone,2023-04-25T03:59:52.211Z,14.547763999999999,1376673.65,1359970.6700000002,7.8729759999999995,16702.98,27343.78,27436.0368,50
1682,bigone,2023-04-25T03:59:53.594Z,14.547763999999999,1376673.65,1359970.73,7.8729759999999995,16702.92,27343.78,27436.0378,50
1683,bigone,2023-04-25T03:59:55.007Z,14.547763999999999,1376673.65,1359970.77,7.8729759999999995,16702.879999999997,27343.78,27436.0384,50
1684,bigone,2023-04-25T03:59:56.378Z,14.547763999999999,1376673.65,1359970.85,7.8729759999999995,16702.8,27343.78,27436.0397,50
1685,bigone,2023-04-25T03:59:57.761Z,14.547763999999999,1376673.65,1359970.89,7.8729759999999995,16702.76,27343.78,27436.0404,50
1686,bigone,2023-04-25T03:59:59.160Z,14.547763999999999,1376673.65,1359970.91,7.8729759999999995,16702.739999999998,27343.78,27436.0407,50
1687,bigone,2023-04-25T04:00:00.546Z,14.547763999999999,1376673.65,1359970.97,7.8729759999999995,16702.68,27343.78,27436.0417,50
1688,bigone,2023-04-25T04:00:01.932Z,14.547763999999999,1376673.65,1359971.01,7.8729759999999995,16702.64,27343.78,27436.0423,50
1689,bigone,2023-04-25T04:00:03.315Z,14.547763999999999,1376673.65,1359971.05,7.8729759999999995,16702.6,27343.78,27436.043,50
1690,bigone,2023-04-25T04:00:04.702Z,14.547763999999999,1376673.65,1359971.09,7.8729759999999995,16702.559999999998,27343.78,27436.0436,50
1691,bigone,2023-04-25T04:00:06.102Z,14.547763999999999,1376673.65,1359971.11,7.8729759999999995,16702.539999999997,27343.78,27436.044,50
1692,bigone,2023-04-25T04:00:07.486Z,14.547763999999999,1376673.65,1359971.1700000002,7.8729759999999995,16702.48,27343.78,27436.0449,50
1693,bigone,2023-04-25T04:00:08.898Z,14.547763999999999,1376673.65,1359971.21,7.8729759999999995,16702.44,27343.78,27436.0456,50
1694,bigone,2023-04-25T04:00:10.289Z,14.547763999999999,1376673.65,1359971.23,7.8729759999999995,16702.42,27343.78,27436.0459,50
1695,bigone,2023-04-25T04:00:11.700Z,14.547763999999999,1376673.65,1359971.29,7.8729759999999995,16702.36,27343.78,27436.0469,50
1696,bigone,2023-04-25T04:00:13.111Z,14.547763999999999,1376673.65,1359971.33,7.8729759999999995,16702.32,27343.78,27436.0475,50
1697,bigone,2023-04-25T04:00:14.512Z,14.547763999999999,1376673.65,1359971.41,7.8729759999999995,16702.239999999998,27343.78,27436.0488,50
1698,bigone,2023-04-25T04:00:15.902Z,14.547763999999999,1376673.65,1359971.45,7.8729759999999995,16702.2,27343.78,27436.0495,50
1699,bigone,2023-04-25T04:00:17.283Z,14.547763999999999,1376673.65,1359971.47,7.8729759999999995,16702.18,27343.78,27436.0498,50
1700,bigone,2023-04-25T04:00:18.667Z,14.547763999999999,1376673.65,1359971.51,7.8729759999999995,16702.14,27343.78,27436.0505,50
1701,bigone,2023-04-25T04:00:20.066Z,14.547763999999999,1376673.65,1359971.55,7.8729759999999995,16702.1,27343.78,27436.0511,50
1702,bigone,2023-04-25T04:00:21.480Z,14.547763999999999,1376673.65,1359971.59,7.8729759999999995,16702.059999999998,27343.78,27436.0518,50
1703,bigone,2023-04-25T04:00:22.863Z,14.547763999999999,1376673.65,1359971.6300000001,7.8729759999999995,16702.02,27343.78,27436.0524,50
1704,bigone,2023-04-25T04:00:24.258Z,14.547763999999999,1376638.99,1359957.0799999998,7.8729759999999995,16681.91,27339.14,27435.8874,50
1705,bigone,2023-04-25T04:00:25.630Z,14.547763999999999,1376638.8699999999,1359957.0799999998,7.8729759999999995,16681.79,27339.14,27435.8837,50
1706,bigone,2023-04-25T04:00:27.079Z,14.547763999999999,1376666.17,1359957.14,7.8729759999999995,16709.03,27341.87,27435.9234,50
1707,bigone,2023-04-25T04:00:28.477Z,14.547763999999999,1376666.17,1359957.18,7.8729759999999995,16708.989999999998,27341.87,27435.924,50
1708,bigone,2023-04-25T04:00:29.881Z,14.547763999999999,1376666.17,1359957.26,7.8729759999999995,16708.91,27341.87,27435.9253,50
1709,bigone,2023-04-25T04:00:31.267Z,14.547763999999999,1376666.17,1359957.3,7.8729759999999995,16708.87,27341.87,27435.926,50
1710,bigone,2023-04-25T04:00:32.654Z,14.547763999999999,1376666.17,1359957.34,7.8729759999999995,16708.829999999998,27341.87,27435.9266,50
1711,bigone,2023-04-25T04:00:34.055Z,14.547763999999999,1376666.17,1359957.3800000001,7.8729759999999995,16708.789999999997,27341.87,27435.9273,50
1712,bigone,2023-04-25T04:00:35.445Z,14.547763999999999,1376666.17,1359957.42,7.8729759999999995,16708.75,27341.87,27435.9279,50
1713,bigone,2023-04-25T04:00:36.837Z,14.547763999999999,1376666.17,1359957.4999999998,7.8729759999999995,16708.67,27341.87,27435.9292,50
1714,bigone,2023-04-25T04:00:38.223Z,14.547763999999999,1376666.17,1359957.5199999998,7.8729759999999995,16708.649999999998,27341.87,27435.9296,50
1715,bigone,2023-04-25T04:00:39.620Z,14.547763999999999,1376666.17,1359957.5399999998,7.8729759999999995,16708.629999999997,27341.87,27435.9299,50
1716,bigone,2023-04-25T04:00:41.315Z,14.547763999999999,1376666.17,1359957.6199999999,7.8729759999999995,16708.55,27341.87,27435.9312,50
1717,bigone,2023-04-25T04:00:42.702Z,14.547763999999999,1376666.17,1359957.7,7.8729759999999995,16708.469999999998,27341.87,27435.9325,50
1718,bigone,2023-04-25T04:00:44.086Z,14.547763999999999,1376666.17,1359957.72,7.8729759999999995,16708.449999999997,27341.87,27435.9328,50
1719,bigone,2023-04-25T04:00:45.504Z,14.547763999999999,1376666.17,1359957.76,7.8729759999999995,16708.41,27341.87,27435.9335,50
1720,bigone,2023-04-25T04:00:46.910Z,14.547763999999999,1376666.17,1359957.8,7.8729759999999995,16708.37,27341.87,27435.9341,50
1721,bigone,2023-04-25T04:00:48.295Z,14.547763999999999,1376666.17,1359957.84,7.8729759999999995,16708.329999999998,27341.87,27435.9348,50
1722,bigone,2023-04-25T04:00:49.682Z,14.547763999999999,1376666.17,1359957.86,7.8729759999999995,16708.309999999998,27341.87,27435.9351,50
1723,bigone,2023-04-25T04:00:51.083Z,14.547763999999999,1376666.17,1359957.92,7.8729759999999995,16708.25,27341.87,27435.9361,50
1724,bigone,2023-04-25T04:00:52.460Z,14.547763999999999,1376666.17,1359957.96,7.8729759999999995,16708.21,27341.87,27435.9367,50
1725,bigone,2023-04-25T04:00:53.881Z,14.547763999999999,1376666.17,1359957.9999999998,7.8729759999999995,16708.17,27341.87,27435.9374,50
1726,bigone,2023-04-25T04:00:55.270Z,14.547763999999999,1376666.17,1359958.0199999998,7.8729759999999995,16708.149999999998,27341.87,27435.9377,50
1727,bigone,2023-04-25T04:00:56.671Z,14.547763999999999,1376666.17,1359958.0399999998,7.8729759999999995,16708.129999999997,27341.87,27435.938,50
1728,bigone,2023-04-25T04:00:58.065Z,14.547763999999999,1376666.17,1359958.0799999998,7.8729759999999995,16708.09,27341.87,27435.9387,50
1729,bigone,2023-04-25T04:00:59.456Z,14.547763999999999,1376666.17,1359958.0999999999,7.8729759999999995,16708.07,27341.87,27435.939,50
1730,bigone,2023-04-25T04:01:00.879Z,14.547763999999999,1376666.17,1359958.18,7.8729759999999995,16707.989999999998,27341.87,27435.9403,50
1731,bigone,2023-04-25T04:01:02.278Z,14.547763999999999,1376666.17,1359958.22,7.8729759999999995,16707.949999999997,27341.87,27435.9409,50
1732,bigone,2023-04-25T04:01:03.663Z,14.547763999999999,1376666.17,1359958.24,7.8729759999999995,16707.93,27341.87,27435.9413,50
1733,bigone,2023-04-25T04:01:05.048Z,14.547763999999999,1376666.17,1359958.3,7.8729759999999995,16707.87,27341.87,27435.9422,50
1734,bigone,2023-04-25T04:01:06.448Z,14.547763999999999,1376666.17,1359958.32,7.8729759999999995,16707.85,27341.87,27435.9426,50
1735,bigone,2023-04-25T04:01:07.883Z,14.547763999999999,1376666.17,1359653.1,8.100485999999998,17013.07,27341.87,27427.0675,50
1736,bigone,2023-04-25T04:01:09.261Z,14.547763999999999,1376666.17,1359958.3800000001,7.8729759999999995,16707.789999999997,27341.87,27435.9435,50
1737,bigone,2023-04-25T04:01:10.661Z,14.547763999999999,1376666.17,1359958.3800000001,7.8729759999999995,16707.789999999997,27341.87,27435.9435,50
1738,bigone,2023-04-25T04:01:12.045Z,14.547763999999999,1376666.17,1359958.3800000001,7.8729759999999995,16707.789999999997,27341.87,27435.9435,50
1739,bigone,2023-04-25T04:01:13.429Z,14.547763999999999,1376666.17,1359958.3800000001,7.8729759999999995,16707.789999999997,27341.87,27435.9435,50
1740,bigone,2023-04-25T04:01:14.818Z,14.547763999999999,1376666.17,1359958.3800000001,7.8729759999999995,16707.789999999997,27341.87,27435.9435,50
1741,bigone,2023-04-25T04:01:16.212Z,14.547763999999999,1376666.17,1359958.3800000001,7.8729759999999995,16707.789999999997,27341.87,27435.9435,50
1742,bigone,2023-04-25T04:01:17.593Z,14.547763999999999,1376666.17,1359958.3800000001,7.8729759999999995,16707.789999999997,27341.87,27435.9435,50
1743,bigone,2023-04-25T04:01:18.988Z,14.547763999999999,1376666.17,1359958.3800000001,7.8729759999999995,16707.789999999997,27341.87,27435.9435,50
1744,bigone,2023-04-25T04:01:20.372Z,14.547763999999999,1376666.17,1359958.3800000001,7.8729759999999995,16707.789999999997,27341.87,27435.9435,50
1745,bigone,2023-04-25T04:01:21.773Z,14.547763999999999,1376666.17,1359958.3800000001,7.8729759999999995,16707.789999999997,27341.87,27435.9435,50
1746,bigone,2023-04-25T04:01:23.153Z,14.547763999999999,1376666.17,1359958.3800000001,7.8729759999999995,16707.789999999997,27341.87,27435.9435,50
1747,bigone,2023-04-25T04:01:24.541Z,14.547763999999999,1376666.17,1359958.3800000001,7.8729759999999995,16707.789999999997,27341.87,27435.9435,50
1748,bigone,2023-04-25T04:01:25.919Z,14.547763999999999,1376666.17,1359958.3800000001,7.8729759999999995,16707.789999999997,27341.87,27435.9435,50
1749,bigone,2023-04-25T04:01:27.319Z,14.547763999999999,1376666.17,1359958.3800000001,7.8729759999999995,16707.789999999997,27341.87,27435.9435,50
1750,bigone,2023-04-25T04:01:28.706Z,14.547763999999999,1376666.17,1359958.3800000001,7.8729759999999995,16707.789999999997,27341.87,27435.9435,50
1751,bigone,2023-04-25T04:01:30.093Z,14.547763999999999,1376666.17,1359958.3800000001,7.8729759999999995,16707.789999999997,27341.87,27435.9435,50
1752,bigone,2023-04-25T04:01:31.475Z,14.547763999999999,1376666.17,1359958.3800000001,7.8729759999999995,16707.789999999997,27341.87,27435.9435,50
1753,bigone,2023-04-25T04:01:32.861Z,14.547763999999999,1376666.17,1359958.3800000001,7.8729759999999995,16707.789999999997,27341.87,27435.9435,50
1754,bigone,2023-04-25T04:01:34.280Z,14.547763999999999,1376666.17,1359958.3800000001,7.8729759999999995,16707.789999999997,27341.87,27435.9435,50
1755,bigone,2023-04-25T04:01:35.683Z,14.547763999999999,1376666.17,1359958.3800000001,7.8729759999999995,16707.789999999997,27341.87,27435.9435,50
1756,bigone,2023-04-25T04:01:37.067Z,14.547763999999999,1376666.17,1359958.3800000001,7.8729759999999995,16707.789999999997,27341.87,27435.9435,50
1757,bigone,2023-04-25T04:01:38.458Z,14.547763999999999,1376666.17,1359958.3800000001,7.8729759999999995,16707.789999999997,27341.87,27435.9435,50
1758,bigone,2023-04-25T04:01:39.847Z,14.547763999999999,1376666.17,1359958.3800000001,7.8729759999999995,16707.789999999997,27341.87,27435.9435,50
1759,bigone,2023-04-25T04:01:41.241Z,14.547763999999999,1376666.09,1359958.3800000001,7.8729759999999995,16707.71,27341.87,27435.9411,50
1760,bigone,2023-04-25T04:01:42.632Z,14.547763999999999,1376666.05,1359958.3800000001,7.8729759999999995,16707.67,27341.87,27435.9399,50
1761,bigone,2023-04-25T04:01:44.032Z,14.547763999999999,1376665.9700000002,1359958.3800000001,7.8729759999999995,16707.59,27341.87,27435.9375,50
1762,bigone,2023-04-25T04:01:45.436Z,14.547763999999999,1376665.9300000002,1359958.3800000001,7.8729759999999995,16707.55,27341.87,27435.9363,50
1763,bigone,2023-04-25T04:01:46.819Z,14.892165999999998,1377040.0699999998,1359958.3800000001,7.8729759999999995,17081.690000000002,27341.87,27453.8894,50
1764,bigone,2023-04-25T04:01:48.217Z,14.547763999999999,1376665.81,1359958.3800000001,7.8729759999999995,16707.429999999997,27341.87,27435.9327,50
1765,bigone,2023-04-25T04:01:49.611Z,15.702165999999998,1376994.7200000002,1359927.27,7.8729759999999995,17067.45,27335.605,27450.6516,50
1766,bigone,2023-04-25T04:01:51.001Z,15.702165999999998,1376994.6800000002,1359927.27,7.8729759999999995,17067.41,27335.605,27450.6501,50
1767,bigone,2023-04-25T04:01:52.396Z,15.702165999999998,1376994.62,1359927.27,7.8729759999999995,17067.350000000002,27335.605,27450.648,50
1768,bigone,2023-04-25T04:01:53.789Z,14.547763999999999,1376620.23,1359927.27,7.8729759999999995,16692.96,27335.605,27435.6093,50
1769,bigone,2023-04-25T04:01:55.176Z,15.702166,1376994.52,1359927.27,7.8729759999999995,17067.25,27335.605,27450.6444,50
1770,bigone,2023-04-25T04:01:56.566Z,15.702166,1376994.44,1359927.27,7.8729759999999995,17067.170000000002,27335.605,27450.6415,50
1771,bigone,2023-04-25T04:01:57.943Z,15.702166,1376994.4,1359927.27,7.8729759999999995,17067.13,27335.605,27450.64,50
1772,bigone,2023-04-25T04:01:59.335Z,15.702166,1376994.3599999999,1359927.27,7.8729759999999995,17067.09,27335.605,27450.6385,50
1773,bigone,2023-04-25T04:02:00.742Z,15.702166,1376994.28,1359927.27,7.8729759999999995,17067.010000000002,27335.605,27450.6356,50
1774,bigone,2023-04-25T04:02:02.136Z,15.702166,1376994.2400000002,1359927.27,7.8729759999999995,17066.97,27335.605,27450.6341,50
1775,bigone,2023-04-25T04:02:03.543Z,15.162682,1377376.02,1359927.27,7.8729759999999995,17448.75,27335.605,27452.5716,50
1776,bigone,2023-04-25T04:02:04.938Z,15.702166,1376994.12,1359927.27,7.8729759999999995,17066.850000000002,27335.605,27450.6297,50
1777,bigone,2023-04-25T04:02:06.339Z,15.702166,1376994.08,1359927.27,7.8729759999999995,17066.81,27335.605,27450.6282,50
1778,bigone,2023-04-25T04:02:07.725Z,15.702166,1376994.0,1359927.27,7.8729759999999995,17066.73,27335.605,27450.6252,50
1779,bigone,2023-04-25T04:02:09.108Z,15.702166,1376993.96,1359927.27,7.8729759999999995,17066.690000000002,27335.605,27450.6238,50
1780,bigone,2023-04-25T04:02:10.508Z,15.702165999999998,1376993.9,1359927.27,7.8729759999999995,17066.63,27335.605,27450.6213,50
1781,bigone,2023-04-25T04:02:11.891Z,15.702166,1376993.84,1359927.27,7.8729759999999995,17066.57,27335.605,27450.6193,50
1782,bigone,2023-04-25T04:02:13.275Z,15.702166,1376993.8,1359927.27,7.8729759999999995,17066.53,27335.605,27450.6179,50
1783,bigone,2023-04-25T04:02:14.676Z,15.702166,1376993.7200000002,1359927.27,7.8729759999999995,17066.45,27335.605,27450.6149,50
1784,bigone,2023-04-25T04:02:16.074Z,15.702166,1376993.6800000002,1359927.27,7.8729759999999995,17066.41,27335.605,27450.6134,50
1785,bigone,2023-04-25T04:02:17.472Z,15.702166,1376993.6400000001,1359920.21,7.8729759999999995,17073.43,27335.155,27450.6033,50
1786,bigone,2023-04-25T04:02:18.871Z,15.702166,1376993.56,1359920.21,7.8729759999999995,17073.350000000002,27335.155,27450.6004,50
1787,bigone,2023-04-25T04:02:20.254Z,15.702166,1376993.52,1359920.21,7.8729759999999995,17073.31,27335.155,27450.5989,50
1788,bigone,2023-04-25T04:02:21.646Z,15.702165999999998,1376993.46,1359920.21,7.8729759999999995,17073.250000000004,27335.155,27450.5964,50
1789,bigone,2023-04-25T04:02:23.059Z,15.702166,1376993.4,1359920.21,7.8729759999999995,17073.190000000002,27335.155,27450.5945,50
1790,bigone,2023-04-25T04:02:24.468Z,15.702166,1376993.3599999999,1359920.21,7.8729759999999995,17073.15,27335.155,27450.593,50
1791,bigone,2023-04-25T04:02:25.857Z,15.702166,1376996.03,1359920.21,7.8729759999999995,17075.82,27335.155,27450.593,50
